;day_id;year;month;day;time_id;station_id;value;latitude;longitude
396;201942;2019;4;2;16;28079016;0.3;40.4400457;-3.6392422
397;201942;2019;4;2;16;28079024;0.1;40.4193577;-3.7473445
398;201942;2019;4;2;16;28079004;0.3;40.4238823;-3.7122567
399;201942;2019;4;2;16;28079008;0.2;40.4215533;-3.6823158
400;201942;2019;4;2;16;28079057;0.3;40.4942012;-3.6605173
401;201942;2019;4;2;16;28079056;0.2;40.3850336;-3.7187679
402;201942;2019;4;2;16;28079035;0.6;40.4192091;-3.7031662
403;201942;2019;4;2;16;28079039;0.2;40.4782322;-3.7115364
404;201942;2019;4;2;16;28079018;0.3;40.3947825;-3.7318356
405;201942;2019;4;2;17;28079039;0.2;40.4782322;-3.7115364
406;201942;2019;4;2;17;28079056;0.2;40.3850336;-3.7187679
407;201942;2019;4;2;17;28079024;0.1;40.4193577;-3.7473445
408;201942;2019;4;2;17;28079018;0.3;40.3947825;-3.7318356
409;201942;2019;4;2;17;28079035;0.6;40.4192091;-3.7031662
410;201942;2019;4;2;17;28079016;0.2;40.4400457;-3.6392422
411;201942;2019;4;2;17;28079008;0.2;40.4215533;-3.6823158
412;201942;2019;4;2;17;28079057;0.2;40.4942012;-3.6605173
413;201942;2019;4;2;17;28079036;0.3;40.4079517;-3.6453104
414;201942;2019;4;2;17;28079004;0.3;40.4238823;-3.7122567
415;201942;2019;4;2;18;28079024;0.1;40.4193577;-3.7473445
416;201942;2019;4;2;18;28079056;0.3;40.3850336;-3.7187679
417;201942;2019;4;2;18;28079004;0.3;40.4238823;-3.7122567
418;201942;2019;4;2;18;28079016;0.2;40.4400457;-3.6392422
419;201942;2019;4;2;18;28079036;0.3;40.4079517;-3.6453104
420;201942;2019;4;2;18;28079035;0.6;40.4192091;-3.7031662
421;201942;2019;4;2;18;28079008;0.2;40.4215533;-3.6823158
422;201942;2019;4;2;18;28079018;0.3;40.3947825;-3.7318356
423;201942;2019;4;2;18;28079039;0.2;40.4782322;-3.7115364
424;201942;2019;4;2;18;28079057;0.3;40.4942012;-3.6605173
425;201942;2019;4;2;19;28079056;0.3;40.3850336;-3.7187679
426;201942;2019;4;2;19;28079016;0.3;40.4400457;-3.6392422
427;201942;2019;4;2;19;28079036;0.3;40.4079517;-3.6453104
428;201942;2019;4;2;19;28079039;0.3;40.4782322;-3.7115364
429;201942;2019;4;2;19;28079004;0.4;40.4238823;-3.7122567
430;201942;2019;4;2;19;28079057;0.3;40.4942012;-3.6605173
431;201942;2019;4;2;19;28079035;0.7;40.4192091;-3.7031662
432;201942;2019;4;2;19;28079024;0.1;40.4193577;-3.7473445
433;201942;2019;4;2;19;28079008;0.2;40.4215533;-3.6823158
434;201942;2019;4;2;19;28079018;0.3;40.3947825;-3.7318356
435;201942;2019;4;2;20;28079036;0.3;40.4079517;-3.6453104
436;201942;2019;4;2;20;28079018;0.4;40.3947825;-3.7318356
437;201942;2019;4;2;20;28079004;0.4;40.4238823;-3.7122567
438;201942;2019;4;2;20;28079008;0.2;40.4215533;-3.6823158
439;201942;2019;4;2;20;28079057;0.3;40.4942012;-3.6605173
440;201942;2019;4;2;20;28079035;0.7;40.4192091;-3.7031662
441;201942;2019;4;2;20;28079039;0.3;40.4782322;-3.7115364
442;201942;2019;4;2;20;28079056;0.3;40.3850336;-3.7187679
443;201942;2019;4;2;20;28079016;0.3;40.4400457;-3.6392422
444;201942;2019;4;2;20;28079024;0.2;40.4193577;-3.7473445
445;201942;2019;4;2;21;28079018;0.4;40.3947825;-3.7318356
446;201942;2019;4;2;21;28079024;0.2;40.4193577;-3.7473445
447;201942;2019;4;2;21;28079036;0.3;40.4079517;-3.6453104
448;201942;2019;4;2;21;28079035;0.6;40.4192091;-3.7031662
449;201942;2019;4;2;21;28079004;0.4;40.4238823;-3.7122567
450;201942;2019;4;2;21;28079057;0.3;40.4942012;-3.6605173
451;201942;2019;4;2;21;28079016;0.3;40.4400457;-3.6392422
452;201942;2019;4;2;21;28079039;0.3;40.4782322;-3.7115364
453;201942;2019;4;2;21;28079056;0.4;40.3850336;-3.7187679
454;201942;2019;4;2;21;28079008;0.2;40.4215533;-3.6823158
455;201942;2019;4;2;22;28079004;0.4;40.4238823;-3.7122567
456;201942;2019;4;2;22;28079036;0.3;40.4079517;-3.6453104
457;201942;2019;4;2;22;28079035;0.6;40.4192091;-3.7031662
458;201942;2019;4;2;22;28079018;0.4;40.3947825;-3.7318356
459;201942;2019;4;2;22;28079016;0.4;40.4400457;-3.6392422
460;201942;2019;4;2;22;28079024;0.2;40.4193577;-3.7473445
461;201942;2019;4;2;22;28079039;0.3;40.4782322;-3.7115364
462;201942;2019;4;2;22;28079057;0.3;40.4942012;-3.6605173
463;201942;2019;4;2;22;28079008;0.1;40.4215533;-3.6823158
464;201942;2019;4;2;22;28079056;0.3;40.3850336;-3.7187679
465;201942;2019;4;2;23;28079016;0.3;40.4400457;-3.6392422
466;201942;2019;4;2;23;28079035;0.7;40.4192091;-3.7031662
467;201942;2019;4;2;23;28079018;0.3;40.3947825;-3.7318356
468;201942;2019;4;2;23;28079008;0.1;40.4215533;-3.6823158
469;201942;2019;4;2;23;28079039;0.3;40.4782322;-3.7115364
470;201942;2019;4;2;23;28079036;0.3;40.4079517;-3.6453104
471;201942;2019;4;2;23;28079004;0.4;40.4238823;-3.7122567
472;201942;2019;4;2;23;28079056;0.3;40.3850336;-3.7187679
473;201942;2019;4;2;23;28079057;0.3;40.4942012;-3.6605173
474;201942;2019;4;2;23;28079024;0.2;40.4193577;-3.7473445
475;201943;2019;4;3;0;28079057;0.2;40.4942012;-3.6605173
476;201943;2019;4;3;0;28079018;0.3;40.3947825;-3.7318356
477;201943;2019;4;3;0;28079016;0.3;40.4400457;-3.6392422
478;201943;2019;4;3;0;28079039;0.2;40.4782322;-3.7115364
479;201943;2019;4;3;0;28079024;0.2;40.4193577;-3.7473445
480;201943;2019;4;3;0;28079008;0.1;40.4215533;-3.6823158
481;201943;2019;4;3;0;28079035;0.7;40.4192091;-3.7031662
482;201943;2019;4;3;0;28079004;0.4;40.4238823;-3.7122567
483;201943;2019;4;3;0;28079056;0.3;40.3850336;-3.7187679
484;201943;2019;4;3;0;28079036;0.3;40.4079517;-3.6453104
485;201943;2019;4;3;1;28079056;0.2;40.3850336;-3.7187679
486;201943;2019;4;3;1;28079024;0.2;40.4193577;-3.7473445
487;201943;2019;4;3;1;28079039;0.2;40.4782322;-3.7115364
488;201943;2019;4;3;1;28079018;0.3;40.3947825;-3.7318356
489;201943;2019;4;3;1;28079057;0.2;40.4942012;-3.6605173
490;201943;2019;4;3;1;28079004;0.3;40.4238823;-3.7122567
491;201943;2019;4;3;1;28079008;0.1;40.4215533;-3.6823158
492;201943;2019;4;3;1;28079036;0.3;40.4079517;-3.6453104
493;201943;2019;4;3;1;28079016;0.2;40.4400457;-3.6392422
494;201943;2019;4;3;1;28079035;0.6;40.4192091;-3.7031662
495;201943;2019;4;3;2;28079039;0.2;40.4782322;-3.7115364
496;201943;2019;4;3;2;28079004;0.3;40.4238823;-3.7122567
497;201943;2019;4;3;2;28079008;0.1;40.4215533;-3.6823158
498;201943;2019;4;3;2;28079057;0.2;40.4942012;-3.6605173
499;201943;2019;4;3;2;28079016;0.2;40.4400457;-3.6392422
500;201943;2019;4;3;2;28079018;0.3;40.3947825;-3.7318356
501;201943;2019;4;3;2;28079056;0.2;40.3850336;-3.7187679
502;201943;2019;4;3;2;28079024;0.2;40.4193577;-3.7473445
503;201943;2019;4;3;2;28079036;0.2;40.4079517;-3.6453104
504;201943;2019;4;3;2;28079035;0.7;40.4192091;-3.7031662
505;201943;2019;4;3;3;28079024;0.2;40.4193577;-3.7473445
506;201943;2019;4;3;3;28079036;0.2;40.4079517;-3.6453104
507;201943;2019;4;3;3;28079035;0.7;40.4192091;-3.7031662
508;201943;2019;4;3;3;28079004;0.3;40.4238823;-3.7122567
509;201943;2019;4;3;3;28079008;0.1;40.4215533;-3.6823158
510;201943;2019;4;3;3;28079057;0.2;40.4942012;-3.6605173
511;201943;2019;4;3;3;28079018;0.3;40.3947825;-3.7318356
512;201943;2019;4;3;3;28079056;0.2;40.3850336;-3.7187679
513;201943;2019;4;3;3;28079016;0.2;40.4400457;-3.6392422
514;201943;2019;4;3;3;28079039;0.2;40.4782322;-3.7115364
515;201943;2019;4;3;4;28079008;0.1;40.4215533;-3.6823158
516;201943;2019;4;3;4;28079024;0.2;40.4193577;-3.7473445
517;201943;2019;4;3;4;28079039;0.2;40.4782322;-3.7115364
518;201943;2019;4;3;4;28079035;0.8;40.4192091;-3.7031662
519;201943;2019;4;3;4;28079056;0.2;40.3850336;-3.7187679
520;201943;2019;4;3;4;28079036;0.2;40.4079517;-3.6453104
521;201943;2019;4;3;4;28079004;0.3;40.4238823;-3.7122567
522;201943;2019;4;3;4;28079018;0.3;40.3947825;-3.7318356
523;201943;2019;4;3;4;28079016;0.2;40.4400457;-3.6392422
524;201943;2019;4;3;4;28079057;0.2;40.4942012;-3.6605173
525;201943;2019;4;3;5;28079024;0.2;40.4193577;-3.7473445
526;201943;2019;4;3;5;28079035;0.8;40.4192091;-3.7031662
527;201943;2019;4;3;5;28079018;0.3;40.3947825;-3.7318356
528;201943;2019;4;3;5;28079039;0.2;40.4782322;-3.7115364
529;201943;2019;4;3;5;28079056;0.3;40.3850336;-3.7187679
530;201943;2019;4;3;5;28079016;0.2;40.4400457;-3.6392422
531;201943;2019;4;3;5;28079008;0.1;40.4215533;-3.6823158
532;201943;2019;4;3;5;28079057;0.2;40.4942012;-3.6605173
533;201943;2019;4;3;5;28079004;0.4;40.4238823;-3.7122567
534;201943;2019;4;3;5;28079036;0.2;40.4079517;-3.6453104
535;201943;2019;4;3;6;28079016;0.3;40.4400457;-3.6392422
536;201943;2019;4;3;6;28079056;0.7;40.3850336;-3.7187679
537;201943;2019;4;3;6;28079035;0.7;40.4192091;-3.7031662
538;201943;2019;4;3;6;28079004;0.5;40.4238823;-3.7122567
539;201943;2019;4;3;6;28079008;0.1;40.4215533;-3.6823158
540;201943;2019;4;3;6;28079024;0.2;40.4193577;-3.7473445
541;201943;2019;4;3;6;28079039;0.3;40.4782322;-3.7115364
542;201943;2019;4;3;6;28079036;0.3;40.4079517;-3.6453104
543;201943;2019;4;3;6;28079018;0.6;40.3947825;-3.7318356
544;201943;2019;4;3;6;28079057;0.2;40.4942012;-3.6605173
545;201943;2019;4;3;7;28079039;0.4;40.4782322;-3.7115364
546;201943;2019;4;3;7;28079057;0.3;40.4942012;-3.6605173
547;201943;2019;4;3;7;28079018;0.7;40.3947825;-3.7318356
548;201943;2019;4;3;7;28079024;0.2;40.4193577;-3.7473445
549;201943;2019;4;3;7;28079008;0.3;40.4215533;-3.6823158
550;201943;2019;4;3;7;28079004;0.5;40.4238823;-3.7122567
551;201943;2019;4;3;7;28079036;0.5;40.4079517;-3.6453104
552;201943;2019;4;3;7;28079056;0.8;40.3850336;-3.7187679
553;201943;2019;4;3;7;28079035;1.1;40.4192091;-3.7031662
554;201943;2019;4;3;7;28079016;0.4;40.4400457;-3.6392422
555;201943;2019;4;3;8;28079016;0.7;40.4400457;-3.6392422
556;201943;2019;4;3;8;28079004;0.6;40.4238823;-3.7122567
557;201943;2019;4;3;8;28079057;0.4;40.4942012;-3.6605173
558;201943;2019;4;3;8;28079008;0.3;40.4215533;-3.6823158
559;201943;2019;4;3;8;28079024;0.3;40.4193577;-3.7473445
560;201943;2019;4;3;8;28079018;0.9;40.3947825;-3.7318356
561;201943;2019;4;3;8;28079056;1.1;40.3850336;-3.7187679
562;201943;2019;4;3;8;28079039;0.5;40.4782322;-3.7115364
563;201943;2019;4;3;8;28079036;0.7;40.4079517;-3.6453104
564;201943;2019;4;3;8;28079035;0.8;40.4192091;-3.7031662
565;201943;2019;4;3;9;28079056;0.4;40.3850336;-3.7187679
566;201943;2019;4;3;9;28079016;0.6;40.4400457;-3.6392422
567;201943;2019;4;3;9;28079024;0.3;40.4193577;-3.7473445
568;201943;2019;4;3;9;28079035;0.9;40.4192091;-3.7031662
569;201943;2019;4;3;9;28079018;0.4;40.3947825;-3.7318356
570;201943;2019;4;3;9;28079039;0.5;40.4782322;-3.7115364
571;201943;2019;4;3;9;28079036;0.6;40.4079517;-3.6453104
572;201943;2019;4;3;9;28079004;0.5;40.4238823;-3.7122567
573;201943;2019;4;3;9;28079008;0.4;40.4215533;-3.6823158
574;201943;2019;4;3;9;28079057;0.4;40.4942012;-3.6605173
575;201943;2019;4;3;10;28079008;0.4;40.4215533;-3.6823158
576;201943;2019;4;3;10;28079024;0.2;40.4193577;-3.7473445
577;201943;2019;4;3;10;28079004;0.5;40.4238823;-3.7122567
578;201943;2019;4;3;10;28079036;0.4;40.4079517;-3.6453104
579;201943;2019;4;3;10;28079039;0.3;40.4782322;-3.7115364
580;201943;2019;4;3;10;28079016;0.3;40.4400457;-3.6392422
581;201943;2019;4;3;10;28079056;0.4;40.3850336;-3.7187679
582;201943;2019;4;3;10;28079057;0.3;40.4942012;-3.6605173
583;201943;2019;4;3;10;28079018;0.4;40.3947825;-3.7318356
584;201943;2019;4;3;10;28079035;0.7;40.4192091;-3.7031662
585;201943;2019;4;3;11;28079036;0.4;40.4079517;-3.6453104
586;201943;2019;4;3;11;28079016;0.3;40.4400457;-3.6392422
587;201943;2019;4;3;11;28079039;0.3;40.4782322;-3.7115364
588;201943;2019;4;3;11;28079035;0.5;40.4192091;-3.7031662
589;201943;2019;4;3;11;28079008;0.3;40.4215533;-3.6823158
590;201943;2019;4;3;11;28079018;0.3;40.3947825;-3.7318356
591;201943;2019;4;3;11;28079004;0.5;40.4238823;-3.7122567
592;201943;2019;4;3;11;28079056;0.2;40.3850336;-3.7187679
593;201943;2019;4;3;11;28079057;0.3;40.4942012;-3.6605173
594;201943;2019;4;3;11;28079024;0.2;40.4193577;-3.7473445
595;201943;2019;4;3;12;28079056;0.2;40.3850336;-3.7187679
596;201943;2019;4;3;12;28079004;0.4;40.4238823;-3.7122567
597;201943;2019;4;3;12;28079016;0.2;40.4400457;-3.6392422
598;201943;2019;4;3;12;28079008;0.2;40.4215533;-3.6823158
599;201943;2019;4;3;12;28079039;0.2;40.4782322;-3.7115364
600;201943;2019;4;3;12;28079057;0.2;40.4942012;-3.6605173
601;201943;2019;4;3;12;28079024;0.2;40.4193577;-3.7473445
602;201943;2019;4;3;12;28079035;0.5;40.4192091;-3.7031662
603;201943;2019;4;3;12;28079018;0.3;40.3947825;-3.7318356
604;201943;2019;4;3;13;28079024;0.2;40.4193577;-3.7473445
605;201943;2019;4;3;13;28079018;0.3;40.3947825;-3.7318356
606;201943;2019;4;3;13;28079057;0.2;40.4942012;-3.6605173
607;201943;2019;4;3;13;28079004;0.4;40.4238823;-3.7122567
608;201943;2019;4;3;13;28079036;0.3;40.4079517;-3.6453104
609;201943;2019;4;3;13;28079016;0.2;40.4400457;-3.6392422
610;201943;2019;4;3;13;28079008;0.1;40.4215533;-3.6823158
611;201943;2019;4;3;13;28079056;0.2;40.3850336;-3.7187679
612;201943;2019;4;3;13;28079035;0.7;40.4192091;-3.7031662
613;201943;2019;4;3;13;28079039;0.2;40.4782322;-3.7115364
614;201943;2019;4;3;14;28079036;0.3;40.4079517;-3.6453104
615;201943;2019;4;3;14;28079024;0.2;40.4193577;-3.7473445
616;201943;2019;4;3;14;28079008;0.1;40.4215533;-3.6823158
617;201943;2019;4;3;14;28079056;0.2;40.3850336;-3.7187679
618;201943;2019;4;3;14;28079057;0.3;40.4942012;-3.6605173
619;201943;2019;4;3;14;28079004;0.4;40.4238823;-3.7122567
620;201943;2019;4;3;14;28079035;0.5;40.4192091;-3.7031662
621;201943;2019;4;3;14;28079018;0.3;40.3947825;-3.7318356
622;201943;2019;4;3;14;28079016;0.2;40.4400457;-3.6392422
623;201943;2019;4;3;14;28079039;0.2;40.4782322;-3.7115364
624;201943;2019;4;3;15;28079056;0.2;40.3850336;-3.7187679
625;201943;2019;4;3;15;28079039;0.2;40.4782322;-3.7115364
626;201943;2019;4;3;15;28079035;0.4;40.4192091;-3.7031662
627;201943;2019;4;3;15;28079004;0.4;40.4238823;-3.7122567
628;201943;2019;4;3;15;28079057;0.2;40.4942012;-3.6605173
629;201943;2019;4;3;15;28079024;0.2;40.4193577;-3.7473445
630;201943;2019;4;3;15;28079036;0.3;40.4079517;-3.6453104
631;201943;2019;4;3;15;28079018;0.3;40.3947825;-3.7318356
632;201943;2019;4;3;15;28079016;0.2;40.4400457;-3.6392422
633;201943;2019;4;3;15;28079008;0.1;40.4215533;-3.6823158
634;201943;2019;4;3;16;28079057;0.2;40.4942012;-3.6605173
635;201943;2019;4;3;16;28079056;0.2;40.3850336;-3.7187679
636;201943;2019;4;3;16;28079018;0.3;40.3947825;-3.7318356
637;201943;2019;4;3;16;28079016;0.2;40.4400457;-3.6392422
638;201943;2019;4;3;16;28079024;0.2;40.4193577;-3.7473445
639;201943;2019;4;3;16;28079008;0.1;40.4215533;-3.6823158
640;201943;2019;4;3;16;28079036;0.3;40.4079517;-3.6453104
641;201943;2019;4;3;16;28079035;0.5;40.4192091;-3.7031662
642;201943;2019;4;3;16;28079004;0.4;40.4238823;-3.7122567
643;201943;2019;4;3;16;28079039;0.2;40.4782322;-3.7115364
644;201943;2019;4;3;17;28079016;0.2;40.4400457;-3.6392422
645;201943;2019;4;3;17;28079039;0.2;40.4782322;-3.7115364
646;201943;2019;4;3;17;28079004;0.4;40.4238823;-3.7122567
647;201943;2019;4;3;17;28079018;0.3;40.3947825;-3.7318356
648;201943;2019;4;3;17;28079057;0.2;40.4942012;-3.6605173
649;201943;2019;4;3;17;28079036;0.3;40.4079517;-3.6453104
650;201943;2019;4;3;17;28079008;0.1;40.4215533;-3.6823158
651;201943;2019;4;3;17;28079024;0.2;40.4193577;-3.7473445
652;201943;2019;4;3;17;28079056;0.2;40.3850336;-3.7187679
653;201943;2019;4;3;17;28079035;0.4;40.4192091;-3.7031662
654;201943;2019;4;3;18;28079057;0.3;40.4942012;-3.6605173
655;201943;2019;4;3;18;28079056;0.3;40.3850336;-3.7187679
656;201943;2019;4;3;18;28079039;0.2;40.4782322;-3.7115364
657;201943;2019;4;3;18;28079024;0.2;40.4193577;-3.7473445
658;201943;2019;4;3;18;28079036;0.3;40.4079517;-3.6453104
659;201943;2019;4;3;18;28079035;0.5;40.4192091;-3.7031662
660;201943;2019;4;3;18;28079004;0.4;40.4238823;-3.7122567
661;201943;2019;4;3;18;28079018;0.3;40.3947825;-3.7318356
662;201943;2019;4;3;18;28079016;0.2;40.4400457;-3.6392422
663;201943;2019;4;3;18;28079008;0.1;40.4215533;-3.6823158
664;201943;2019;4;3;19;28079039;0.2;40.4782322;-3.7115364
665;201943;2019;4;3;19;28079008;0.1;40.4215533;-3.6823158
666;201943;2019;4;3;19;28079035;0.5;40.4192091;-3.7031662
667;201943;2019;4;3;19;28079036;0.3;40.4079517;-3.6453104
668;201943;2019;4;3;19;28079018;0.3;40.3947825;-3.7318356
669;201943;2019;4;3;19;28079056;0.3;40.3850336;-3.7187679
670;201943;2019;4;3;19;28079024;0.2;40.4193577;-3.7473445
671;201943;2019;4;3;19;28079057;0.3;40.4942012;-3.6605173
672;201943;2019;4;3;19;28079004;0.4;40.4238823;-3.7122567
673;201943;2019;4;3;19;28079016;0.2;40.4400457;-3.6392422
674;201943;2019;4;3;20;28079008;0.1;40.4215533;-3.6823158
675;201943;2019;4;3;20;28079036;0.3;40.4079517;-3.6453104
676;201943;2019;4;3;20;28079039;0.3;40.4782322;-3.7115364
677;201943;2019;4;3;20;28079035;0.6;40.4192091;-3.7031662
678;201943;2019;4;3;20;28079056;0.2;40.3850336;-3.7187679
679;201943;2019;4;3;20;28079004;0.4;40.4238823;-3.7122567
680;201943;2019;4;3;20;28079016;0.2;40.4400457;-3.6392422
681;201943;2019;4;3;20;28079024;0.2;40.4193577;-3.7473445
682;201943;2019;4;3;20;28079018;0.3;40.3947825;-3.7318356
683;201943;2019;4;3;20;28079057;0.3;40.4942012;-3.6605173
684;201943;2019;4;3;21;28079018;0.3;40.3947825;-3.7318356
685;201943;2019;4;3;21;28079057;0.3;40.4942012;-3.6605173
686;201943;2019;4;3;21;28079036;0.3;40.4079517;-3.6453104
687;201943;2019;4;3;21;28079008;0.1;40.4215533;-3.6823158
688;201943;2019;4;3;21;28079016;0.2;40.4400457;-3.6392422
689;201943;2019;4;3;21;28079004;0.5;40.4238823;-3.7122567
690;201943;2019;4;3;21;28079024;0.2;40.4193577;-3.7473445
691;201943;2019;4;3;21;28079039;0.3;40.4782322;-3.7115364
692;201943;2019;4;3;21;28079056;0.2;40.3850336;-3.7187679
693;201943;2019;4;3;21;28079035;0.6;40.4192091;-3.7031662
694;201943;2019;4;3;22;28079036;0.3;40.4079517;-3.6453104
695;201943;2019;4;3;22;28079016;0.2;40.4400457;-3.6392422
696;201943;2019;4;3;22;28079004;0.5;40.4238823;-3.7122567
697;201943;2019;4;3;22;28079035;0.5;40.4192091;-3.7031662
698;201943;2019;4;3;22;28079008;0.1;40.4215533;-3.6823158
699;201943;2019;4;3;22;28079039;0.2;40.4782322;-3.7115364
700;201943;2019;4;3;22;28079056;0.3;40.3850336;-3.7187679
701;201943;2019;4;3;22;28079024;0.2;40.4193577;-3.7473445
702;201943;2019;4;3;22;28079057;0.3;40.4942012;-3.6605173
703;201943;2019;4;3;22;28079018;0.3;40.3947825;-3.7318356
704;201943;2019;4;3;23;28079039;0.2;40.4782322;-3.7115364
705;201943;2019;4;3;23;28079024;0.2;40.4193577;-3.7473445
706;201943;2019;4;3;23;28079008;0.1;40.4215533;-3.6823158
707;201943;2019;4;3;23;28079056;0.2;40.3850336;-3.7187679
708;201943;2019;4;3;23;28079016;0.2;40.4400457;-3.6392422
709;201943;2019;4;3;23;28079004;0.4;40.4238823;-3.7122567
710;201943;2019;4;3;23;28079035;0.5;40.4192091;-3.7031662
711;201943;2019;4;3;23;28079036;0.3;40.4079517;-3.6453104
712;201943;2019;4;3;23;28079018;0.3;40.3947825;-3.7318356
713;201943;2019;4;3;23;28079057;0.3;40.4942012;-3.6605173
714;201944;2019;4;4;0;28079018;0.3;40.3947825;-3.7318356
715;201944;2019;4;4;0;28079008;0.1;40.4215533;-3.6823158
716;201944;2019;4;4;0;28079024;0.2;40.4193577;-3.7473445
717;201944;2019;4;4;0;28079016;0.2;40.4400457;-3.6392422
718;201944;2019;4;4;0;28079004;0.4;40.4238823;-3.7122567
719;201944;2019;4;4;0;28079036;0.2;40.4079517;-3.6453104
720;201944;2019;4;4;0;28079035;0.4;40.4192091;-3.7031662
721;201944;2019;4;4;0;28079056;0.2;40.3850336;-3.7187679
722;201944;2019;4;4;0;28079057;0.2;40.4942012;-3.6605173
723;201944;2019;4;4;0;28079039;0.2;40.4782322;-3.7115364
724;201944;2019;4;4;1;28079018;0.3;40.3947825;-3.7318356
725;201944;2019;4;4;1;28079024;0.2;40.4193577;-3.7473445
726;201944;2019;4;4;1;28079035;0.4;40.4192091;-3.7031662
727;201944;2019;4;4;1;28079056;0.2;40.3850336;-3.7187679
728;201944;2019;4;4;1;28079016;0.2;40.4400457;-3.6392422
729;201944;2019;4;4;1;28079039;0.2;40.4782322;-3.7115364
730;201944;2019;4;4;1;28079057;0.2;40.4942012;-3.6605173
731;201944;2019;4;4;1;28079004;0.3;40.4238823;-3.7122567
732;201944;2019;4;4;1;28079008;0.1;40.4215533;-3.6823158
733;201944;2019;4;4;1;28079036;0.2;40.4079517;-3.6453104
734;201944;2019;4;4;2;28079008;0.1;40.4215533;-3.6823158
735;201944;2019;4;4;2;28079039;0.2;40.4782322;-3.7115364
736;201944;2019;4;4;2;28079024;0.2;40.4193577;-3.7473445
737;201944;2019;4;4;2;28079057;0.2;40.4942012;-3.6605173
738;201944;2019;4;4;2;28079016;0.2;40.4400457;-3.6392422
739;201944;2019;4;4;2;28079056;0.2;40.3850336;-3.7187679
740;201944;2019;4;4;2;28079018;0.3;40.3947825;-3.7318356
741;201944;2019;4;4;2;28079036;0.2;40.4079517;-3.6453104
742;201944;2019;4;4;2;28079004;0.3;40.4238823;-3.7122567
743;201944;2019;4;4;2;28079035;0.4;40.4192091;-3.7031662
744;201944;2019;4;4;3;28079056;0.2;40.3850336;-3.7187679
745;201944;2019;4;4;3;28079057;0.2;40.4942012;-3.6605173
746;201944;2019;4;4;3;28079035;0.4;40.4192091;-3.7031662
747;201944;2019;4;4;3;28079036;0.2;40.4079517;-3.6453104
748;201944;2019;4;4;3;28079016;0.2;40.4400457;-3.6392422
749;201944;2019;4;4;3;28079008;0.1;40.4215533;-3.6823158
750;201944;2019;4;4;3;28079018;0.3;40.3947825;-3.7318356
751;201944;2019;4;4;3;28079039;0.2;40.4782322;-3.7115364
752;201944;2019;4;4;3;28079024;0.2;40.4193577;-3.7473445
753;201944;2019;4;4;3;28079004;0.3;40.4238823;-3.7122567
754;201944;2019;4;4;4;28079057;0.2;40.4942012;-3.6605173
755;201944;2019;4;4;4;28079036;0.2;40.4079517;-3.6453104
756;201944;2019;4;4;4;28079018;0.3;40.3947825;-3.7318356
757;201944;2019;4;4;4;28079056;0.2;40.3850336;-3.7187679
758;201944;2019;4;4;4;28079008;0.1;40.4215533;-3.6823158
759;201944;2019;4;4;4;28079039;0.2;40.4782322;-3.7115364
760;201944;2019;4;4;4;28079004;0.3;40.4238823;-3.7122567
761;201944;2019;4;4;4;28079035;0.5;40.4192091;-3.7031662
762;201944;2019;4;4;4;28079024;0.2;40.4193577;-3.7473445
763;201944;2019;4;4;4;28079016;0.2;40.4400457;-3.6392422
764;201944;2019;4;4;5;28079016;0.2;40.4400457;-3.6392422
765;201944;2019;4;4;5;28079057;0.2;40.4942012;-3.6605173
766;201944;2019;4;4;5;28079056;0.2;40.3850336;-3.7187679
767;201944;2019;4;4;5;28079039;0.2;40.4782322;-3.7115364
768;201944;2019;4;4;5;28079036;0.2;40.4079517;-3.6453104
769;201944;2019;4;4;5;28079035;0.6;40.4192091;-3.7031662
770;201944;2019;4;4;5;28079024;0.2;40.4193577;-3.7473445
771;201944;2019;4;4;5;28079018;0.3;40.3947825;-3.7318356
772;201944;2019;4;4;5;28079004;0.3;40.4238823;-3.7122567
773;201944;2019;4;4;5;28079008;0.1;40.4215533;-3.6823158
774;201944;2019;4;4;6;28079008;0.1;40.4215533;-3.6823158
775;201944;2019;4;4;6;28079036;0.2;40.4079517;-3.6453104
776;201944;2019;4;4;6;28079035;0.6;40.4192091;-3.7031662
777;201944;2019;4;4;6;28079016;0.2;40.4400457;-3.6392422
778;201944;2019;4;4;6;28079024;0.2;40.4193577;-3.7473445
779;201944;2019;4;4;6;28079004;0.3;40.4238823;-3.7122567
780;201944;2019;4;4;6;28079039;0.2;40.4782322;-3.7115364
781;201944;2019;4;4;6;28079018;0.4;40.3947825;-3.7318356
782;201944;2019;4;4;6;28079056;0.4;40.3850336;-3.7187679
